	2101	2609	2611	2809	428	4295	4298	4322	436	469	491	492	493	495	498	506	520	521	527
1754	-0.19657565128251114	0.14683336314224	0.1799892838517781	-0.19657565128251114	-0.07341668157112	0.06633832605140093	0.0497537445385507	-0.19664575222379566	0.3063892148875214	-0.2830437652208189	-0.13975442502452556	-0.029608354998535348	-0.18239136825234706	0.016580797022753006	-0.16104993117121408	-0.05565339114718589	0.15038256756792773	0.12916612646673734	-0.2689167348353207
1769	-0.11488530221596084	0.21436447142998497	0.13146108468910675	-0.11488530221596084	-0.0888250572223694	0.013032866202585883	0.0011848060184169336	0.048577046755092834	0.289678866339545	-0.03790326909132443	-0.04856666819903061	-0.018952442240369523	-0.14570000459709181	-0.1693886459302402	-0.008290691912492034	-0.2226500670716418	0.30318307005500184	0.3045969730409196	-0.08293932997905251
1770	0.12081324197319389	-0.04737572669751067	0.06632601737651492	0.12081324197319389	0.1137017440740256	0.30095561644307306	0.25593076043977886	0.4265512673996309	0.09816022338839517	0.013029896329641029	-0.3079990242445019	-0.1883492422937584	-0.009476893053677	-0.44066924004305347	0.156346548435898	0.043821615229993685	-0.031977935438103434	0.01066734292582301	-0.008294341125022878
2427	-0.22974279922045857	0.646568089863151	0.5044652129701511	-0.22974279922045857	-0.08999848869890043	-0.13505161456603662	-0.14689824742270643	-0.15637555370804246	0.6247721240402109	0.30437384372273474	-0.2605701869652397	-0.1527856176528356	-0.0071064596445064914	-0.2084531766188526	0.0047369649323805605	0.4914286190242363	-0.10065405449894009	0.05806795568046939	0.2807751650837313
2456	-0.3078895742979092	0.2391962851188102	0.13025540278747097	-0.3078895742979092	0.11841400253406456	-0.12556897431158037	-0.13741510396361625	-0.08529213349465839	0.17713126485684827	0.2996237347316617	-0.17765393011592231	-0.37780260978131147	0.004737438136424598	-0.2913482905426593	-0.10184039765238537	0.3256315439463002	0.1338049616942979	0.2689973459444898	0.22389983649284428
2459	0.034433640785171256	0.20540587778652114	0.19590734008541028	0.034433640785171256	0.015435123764305074	-0.2506226933866322	-0.2031112823180764	-0.18648228844408185	0.2315988635402046	-0.09499667692237007	-0.029688326424271494	0.11875081902617894	0.10806550818434821	0.14131441519336427	0.2386607516489456	0.3704352161597088	0.13772591370040457	0.16990928954894519	-0.13541189829766895
2460	-0.15394478714895457	0.1349919628888336	0.13025540278747097	-0.15394478714895457	-0.06631184141907616	-0.080553681633844	-0.026061485234478925	-0.11135361872913732	-0.07659730372188035	-0.04855562499604005	-0.01421231440927379	0.07935039139607483	0.04737438136424599	0.0971160968475531	0.009473525363012561	0.11012266758911247	0.06986276761029714	0.23581705657688742	-0.08884914146541434
2461	-0.19657565128251114	0.18946240405450324	0.10894088233133936	-0.19657565128251114	-0.0023682800506812825	0.1990149781542029	0.20138420408461	0.21559955966705313	-0.18670592782208326	-0.029607088412219575	-0.10422363900134111	-0.47491801417650775	0.20134112079804536	-0.24634327005232973	0.026052194748284605	0.19537892636778012	0.14564610874689074	0.2405570979151162	-0.04857086400109318
2761	-0.1231681037329378	0.23922014589342877	0.28185343922097056	-0.1231681037329378	-0.14447949405444702	-0.22035987538880128	-0.19192634308056875	-0.2985520892364403	0.11730082522694053	-0.022503626702577988	0.13266145177298433	-0.14805649568702156	0.35297421989597627	0.1800379737825456	0.14922289490721313	0.3043478500411212	0.1314498496286554	0.20976751917689895	-0.0414670329110116
2774	0.10539521963243877	-0.05802410128007941	-0.1432840052018288	0.10539521963243877	0.1456523358663218	0.03198522936511071	0.09595568809533216	-0.008292466872436139	-0.37461629309153766	0.09474470228568473	0.33518088046463196	0.22739700780465194	0.12436039734553485	0.3659696643899393	0.02723696687130443	-0.2628790856256233	0.10183604217929552	0.11613346199628916	0.06989613639771336
2779	0.4061860711677134	-0.07697074659602371	-0.2474905544395224	0.4061860711677134	-0.04381411729312118	-0.25469719679625197	-0.2049423955616354	-0.16703397557335595	-0.45121515174284266	-0.03552926335713174	0.47967581833277767	0.1776539123473844	0.2996493383659079	0.12672735951366834	0.07223717300650295	-0.19183068410518453	0.007104840152043881	0.10428310873136168	-0.048571891395021174
2780	0.5032917791436688	-0.031972463970656	-0.24512222377502926	0.5032917791436688	-0.11486403722791236	-0.29260561678453134	-0.2570664730455196	-0.21915805305724018	-0.3434980067644448	0.10895640762853737	0.3849250394028461	0.24397803962374118	0.20726732890922483	0.19778943026899623	0.12197424294540667	-0.1515699232436026	-0.09946776212861419	0.08058240220150673	0.07463485750942274
3151	0.13863816214638625	-0.18839775751947216	-0.11967404722935027	0.13863816214638625	0.2334236366750694	-0.5701585967946916	-0.5749000404270732	-0.26670620432183967	0.07664389204902329	-0.06873194205034598	-0.10073422361159406	0.0	0.05925542565387888	0.13628553342902386	0.027253655806554596	-0.03317626365366389	0.10663799031534835	0.021343575364061326	-0.09127585186716082
3152	0.6039888191684442	-0.3363245186069448	-0.23211128748929996	0.6039888191684442	-0.009473930101604052	0.01658599057560943	0.035541408376305886	0.2677452764348378	-0.046680272442260744	-0.30675558925634594	0.063960859106957	0.05329957825968321	0.25110559501249785	0.07580438143329285	-0.01894866883665722	0.09828992761251265	-0.18592191126704205	-0.1623601127149347	-0.29737362112131627
3174	-0.063946296200335	0.7981103770794955	0.7033791750523218	-0.063946296200335	-0.2439328452201729	0.23692259304071778	0.24876872269275352	0.2440302708319392	0.38059285286809275	-0.17408967986385093	-0.12080467247882723	0.020133681399004063	0.00947487627284923	0.052111076357223576	0.028420576089037784	0.09117683230496407	0.15038256756792773	0.387498379400212	-0.14571259200327952
3179	-0.23920651541606783	0.8336345778399702	0.7578496162179258	-0.23920651541606783	-0.14683336314224	0.1634765891980952	0.14689200768524496	0.09950748907710141	0.36623085842024006	-0.09118983230963616	0.04500566229603368	0.12672375939373137	0.22976574961659302	-0.00236868528896474	0.14683964312669515	0.09117683230496407	0.041444014684074555	0.3424679866870375	-0.1291274189297355
3519	-0.026052194748284605	0.07104840152043868	0.06631184141907616	-0.026052194748284605	0.22735488486540395	0.14215355582443054	0.14452278175483782	0.10187671500750861	-0.05266064630879272	0.2072496188855368	-0.21792215427553155	-0.12672375939373137	-0.11132979620597805	-0.06869187337997654	0.23446975273456142	0.05328516173666732	-0.015393491168370556	-0.15049631248876735	0.18836017990667844
3626	-0.25950959049626243	0.17655387775065962	0.2358001454522232	-0.25950959049626243	-0.4206485006811018	-0.2169271741912373	-0.2358934845030394	-0.2643429499707428	0.15329181862225	-0.31522786063968733	-0.354357485534412	-0.4005695825827405	-0.22636213958887197	-0.026072753785916135	-0.342457861431141	-0.12085983915578039	0.18958406142083203	0.10909243365451216	-0.3034710915400459
3646	-0.04263086413355668	0.48312913033898347	0.5162850510485216	-0.04263086413355668	-0.3789248081090066	-0.04738451860814353	-0.04027684081692203	-0.3387993080482264	0.4164978389877246	-0.11487550303941182	0.13027954875167644	0.2546318529874043	-0.02605590975033531	0.13738374675995313	-0.014210288044518874	0.031971097042000386	0.238007055757114	0.4514889374663017	-0.06278672663555945
3655	-0.15157640580820145	0.14683336314224	0.1799892838517781	-0.15157640580820145	-0.11367744243270198	-0.28430711164886124	-0.2582456264143823	-0.23455336711031047	-0.40692317602248895	0.17172111279087335	-0.03316206695497218	-0.2001524797900991	0.08764260552385504	-0.18002008196131788	0.004736762681506267	0.14801433815740922	0.10301797935755681	0.13864620914319514	0.13623535024696862
672	0.03197383067500952	-0.4298520156054866	-0.4511669915859233	0.03197383067500952	-0.16459898118226607	-0.1551875943270187	-0.12201772683727419	0.136233384332879	-0.2848520056095397	-0.17764631678565873	0.21437363732896964	0.33635807404438106	0.06750992998757611	0.22621425857112762	0.1432901300620796	-0.24630112527085427	0.07341668157112	-0.04266127175373885	-0.21561181058277676
722	0.12079260577570505	-0.07578820100960039	-0.06157791332030028	0.12079260577570505	0.026052194097050126	0.09714238942469304	0.15637555370804246	-0.09477306285335906	-0.2752827366460714	-0.005921670111337206	0.028425838578026167	0.22384869563089863	0.009475279526008712	0.18950288783532057	0.033158754526664155	-0.09354906241666194	-0.27591052586180037	-0.24530748624198292	0.005923526689530168
724	-0.2688170208602651	-0.1432840052018288	-0.07460241593153066	-0.2688170208602651	-0.15038899719530782	0.18835746181676305	0.16703397557335595	-0.07463220185192498	0.1663631461333026	0.0	-0.1646294783907557	-0.10185490974583374	-0.18831717312323845	0.17173333765870943	-0.04144755828241976	0.22025004471335996	0.11604572248338328	-0.149314451138086	0.014216163335128144
727	-0.04736762681506292	0.38129308815968754	0.4239221290719506	-0.04736762681506292	0.030787640658856745	-0.0023692259304071697	0.00947690372162873	-0.06633832605140093	0.1723439333742307	0.041449923777107364	0.09948620086491657	0.12672375939373137	0.20844727800268223	0.08053529982480011	0.05447277083732237	0.0722309970208157	0.4866711438615618	0.5913201569440578	-0.0059232760976943135
